id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B02190ASWS,圣源新四海(旁门),泉兴路圣源新观,山东省,370000,济宁市,537,泗水县,370831,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d2bd82b4f447702b9f0879967ac9c940'}]",2022-05-30T13:58:46,117.24823,35.659574,117.24236344984462,35.65966585039891,通行设施,临街院门,临街院正门
B0HRJUPYNT,金利钢构有限公司(东南门),252省道西41米,山东省,370000,济宁市,537,金乡县,370828,[],通行设施;临街院门;临街院门,[],2022-05-30T13:57:13,116.284991,35.150244,116.27947745308316,35.1507475479872,通行设施,临街院门,临街院门
B0FFGGCQQO,锦都商务(南门),建设北路159号附近,山东省,370000,济宁市,537,任城区,370811,[],通行设施;建筑物门;建筑物正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e7dba310f9ed8809ee44'}]",2022-05-30T13:56:11,116.596914,35.418105,116.59162344089518,35.418552819470975,通行设施,建筑物门,建筑物正门
B0HK1A5I9J,龙玺·香醍溪谷(南门),[],山东省,370000,济宁市,537,兖州区,370812,[],通行设施;临街院门;临街院门,[],2022-05-30T13:54:11,116.760874,35.440737,116.75529852522791,35.44098088879141,通行设施,临街院门,临街院门
B0HK1A6PD6,尚诚木业有限公司(西南门),兖石铁路公铁立交与曲阜南互通立交交叉口南380米,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,[],2022-05-30T13:52:46,116.987818,35.527782,116.98215161065504,35.52799250614472,通行设施,临街院门,临街院门
B0H35M3CYN,拳铺镇明德小学(西门),[],山东省,370000,济宁市,537,梁山县,370832,[],通行设施;临街院门;临街院门,[],2022-05-30T13:52:31,116.106017,35.717305,116.10018917904252,35.71720793353888,通行设施,临街院门,临街院门
B0I64SQ4NS,微山仁泰医院(北门),[],山东省,370000,济宁市,537,微山县,370826,[],通行设施;临街院门;临街院门,[],2022-05-30T13:52:04,116.928654,34.874933,116.92325098874788,34.87592109904299,通行设施,临街院门,临街院门
B0HG65FFST,树人双语国际幼儿园(东北门),宏河路与齐鑫路交叉口东南方向50米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,[],2022-05-30T13:51:17,116.615929,35.401243,116.61062680648612,35.401697573140524,通行设施,临街院门,临街院门
B0HG2S0JCW,鲁桥人民法院(西北门),104省道与024县道交叉口东北100米,山东省,370000,济宁市,537,微山县,370826,[],通行设施;临街院门;临街院门,[],2022-05-30T13:50:17,116.728917,35.206773,116.7233872819259,35.2072392047285,通行设施,临街院门,临街院门
B0H3HSYJS3,老马家涮羊肉(南门),宁民路与市政路交叉口西160米,山东省,370000,济宁市,537,汶上县,370830,[],通行设施;临街院门;临街院门,[],2022-05-30T13:48:27,116.485486,35.708102,116.479904599308,35.70814198204537,通行设施,临街院门,临街院门
B0HKT5DAMA,高庙鑫苑(南门),吉祥路与环湖岸路交叉口东240米,山东省,370000,济宁市,537,嘉祥县,370829,[],通行设施;临街院门;临街院门,[],2022-05-30T13:45:14,116.403649,35.415551,116.39792610931588,35.415634551425605,通行设施,临街院门,临街院门
B0I6Z7L27G,兖北车检(东门),龙桥北路与北环城路交叉口北280米,山东省,370000,济宁市,537,兖州区,370812,[],通行设施;临街院门;临街院门,[],2022-05-30T13:44:21,116.80672,35.579795,116.80117216822464,35.57999407102761,通行设施,临街院门,临街院门
B0IBY5UDPE,学府名都-北门,裕祥路,山东省,370000,济宁市,537,嘉祥县,370829,[],通行设施;临街院门;临街院门,[],2022-05-30T13:42:44,116.374375,35.401664,116.3686705741696,35.40177525568094,通行设施,临街院门,临街院门
B0GUJ6NM0M,新月湾(北门),逵泉中路,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,[],2022-05-30T13:41:53,116.995535,35.584602,116.98982980363758,35.58475327687712,通行设施,临街院门,临街院门
B0HAVS94WG,济宁城市展示馆(西北门),公主路与济宁大道交叉口东北100米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7aa86d93b4b2b02f3fdc257c4391017c'}]",2022-05-30T13:41:22,116.588294,35.354554,116.58300939554428,35.3550541839001,通行设施,临街院门,临街院门
B0H04UA7MP,千禧苑(北1门),春秋西路,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,[],2022-05-30T13:39:11,116.955798,35.581263,116.9502493043486,35.581525433891464,通行设施,临街院门,临街院门
B0HK1U9CYW,荷韵花园(东2门),荷花路与渔皇路交叉口南300米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,[],2022-05-30T13:37:26,116.581973,35.368889,116.57668400892582,35.36937301789913,通行设施,临街院门,临街院门
B0GKOM5KH4,旺成(南门),崇文大道与金泽路交叉口西北方向80米,山东省,370000,济宁市,537,金乡县,370828,[],通行设施;临街院门;临街院门,[],2022-05-30T13:37:12,116.263623,35.083542,116.25813408465952,35.08413760337484,通行设施,临街院门,临街院门
B0HKTS3WUC,寸草心养老(北门),中心闸北路与打铜街交叉口南120米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,[],2022-05-30T13:36:49,116.575003,35.399367,116.56970508816956,35.399818968671845,通行设施,临街院门,临街院门
B0HGP7W5LE,欣丰种业(西南1门),[],山东省,370000,济宁市,537,嘉祥县,370829,[],通行设施;临街院门;临街院门,[],2022-05-30T13:34:52,116.296834,35.291386,116.29128859735395,35.291728504647004,通行设施,临街院门,临街院门
B0GU9XV0PH,邹城市公安局岗山派出所(东门),龙山南路1111号,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院门,[],2022-05-30T13:32:08,116.960596,35.411016,116.95504854125012,35.411388567810086,通行设施,临街院门,临街院门
B0GK0UB5VW,化雨镇李堂小学(西1门),[],山东省,370000,济宁市,537,金乡县,370828,[],通行设施;临街院门;临街院门,[],2022-05-30T13:32:06,116.402541,35.005626,116.39686078477916,35.0061243956035,通行设施,临街院门,临街院门
B0HG7MK6JX,金宇家居城(南5门),金宇路与金宇四路交叉口东40米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f38f70fc4eb59c8157ca696ca28be4ca'}]",2022-05-30T13:28:47,116.599666,35.430543,116.59437345291003,35.43098069624602,通行设施,临街院门,临街院门
B0G3CU6791,曲阜天博汽车制动器有限公司(东门),息陬镇东夏侯村北,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,[],2022-05-30T13:27:33,117.068471,35.527465,117.06251002933168,35.52747205744818,通行设施,临街院门,临街院门
B0H3ZSF92D,永锋钢材(西南门),[],山东省,370000,济宁市,537,金乡县,370828,[],通行设施;临街院门;临街院门,[],2022-05-30T13:27:14,116.278538,35.039264,116.2730431022064,35.03989702042916,通行设施,临街院门,临街院门
B0GUO751I6,霍家街小学总校东校区(东门),东西文小街与冯家大院街交叉口西南50米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,[],2022-05-30T13:25:24,116.586415,35.408557,116.58112435235071,35.40900991495139,通行设施,临街院门,临街院门
B0GDD1XVDF,新河街微湖巷65号院(南门),新河街微湖巷65号,山东省,370000,济宁市,537,微山县,370826,[],通行设施;临街院门;临街院门,[],2022-05-30T13:25:01,117.131607,34.811505,117.12569206745232,34.81222590307679,通行设施,临街院门,临街院门
B0FFMA15XD,华府金街(东南门),中心西街与建设南路交叉口西北60米,山东省,370000,济宁市,537,嘉祥县,370829,[],通行设施;临街院门;临街院门,[],2022-05-30T13:24:42,116.337606,35.397616,116.33196731848548,35.39778851739269,通行设施,临街院门,临街院门
B0HAMU2GVS,建设工程路22号院(西南门),新河北街与工程路交叉口东南120米,山东省,370000,济宁市,537,微山县,370826,[],通行设施;临街院门;临街院门,[],2022-05-30T13:24:17,117.135564,34.815591,117.12965289918957,34.81631281371562,通行设施,临街院门,临街院门
B0HB4CA7B3,济宁市儿童公园(西门),车站南路与顺河门外街交叉口东40米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b5c83bf17f61259ab8fcb9072f25c909'}]",2022-05-30T13:22:10,116.605605,35.379615,116.60031455254916,35.38009368708477,通行设施,临街院门,临街院正门
B0G3RZARVN,济宁市任城区大唐中学(西门),冯庄路与赵庄路交叉口南240米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/477250110d9708bf2ae462901043714c'}]",2022-05-30T13:22:03,116.561784,35.422603,116.55646527008945,35.423018712962254,通行设施,临街院门,临街院门
B0G0XHZR8Z,喻屯镇大周小学(东北门),[],山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,[],2022-05-30T13:20:03,116.588935,35.175736,116.58366836732677,35.17641225801407,通行设施,临街院门,临街院门
B0G1PBHSDI,中都尚城(东门),九华山路与普陀山路交叉口东南400米,山东省,370000,济宁市,537,汶上县,370830,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/42314520af35480bfbc54c5c95b6442e'}]",2022-05-30T13:19:55,116.509211,35.702207,116.5037151181363,35.7023202917706,通行设施,临街院门,临街院门
B0H0SC7AWD,圣水峪乡中心小学(南门),[],山东省,370000,济宁市,537,泗水县,370831,[],通行设施;临街院门;临街院门,[],2022-05-30T13:17:21,117.286995,35.553018,117.2810934348044,35.55314500160802,通行设施,临街院门,临街院门
B0GKNU83SW,祥和老年公寓(西南门),津浦南街与铁南五街交叉口东南方向20米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,[],2022-05-30T13:16:47,116.595127,35.386813,116.58983983082406,35.387286797737865,通行设施,临街院门,临街院门
B0H02UFFIZ,济宁市勘测院(南门),金宇路金宇贵和北邻,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,[],2022-05-30T13:16:23,116.604835,35.432105,116.59953979029868,35.432540392831896,通行设施,临街院门,临街院门
B0H3DAP0GM,邹城市第九中学(南门),义正路与护驾山路交叉口西280米,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院门,[],2022-05-30T13:15:08,116.993616,35.423202,116.98793607636206,35.423472527709805,通行设施,临街院门,临街院门
B0FFM80916,泗水县烟草专卖局(西门),健康路6号,山东省,370000,济宁市,537,泗水县,370831,[],通行设施;临街院门;临街院门,[],2022-05-30T13:14:33,117.282218,35.656273,117.27631416986652,35.65634689843359,通行设施,临街院门,临街院门
B0FFM9GBOR,京港汽车城(东门),工业路,山东省,370000,济宁市,537,鱼台县,370827,[],通行设施;临街院门;临街院门,[],2022-05-30T13:13:40,116.625521,35.008875,116.6202444288868,35.00972010657468,通行设施,临街院门,临街院门
B0FFL34A48,奎星苑D区(北门),共青团南路51号西80米,山东省,370000,济宁市,537,兖州区,370812,[],通行设施;临街院门;临街院门,[],2022-05-30T13:13:03,116.837403,35.547962,116.83191214869828,35.54823722085459,通行设施,临街院门,临街院门
B0FFLJMQPS,金乡县王杰中学(北门),荷香街与奎星路交叉处东南280米,山东省,370000,济宁市,537,金乡县,370828,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e9f11a6610177e5f75a58f3fe25a27b3'}]",2022-05-30T13:12:59,116.318911,35.064918,116.31334658463363,35.06545991985336,通行设施,临街院门,临街院门
B0FFM3W0F8,珞石(山东)智能科技有限公司(北门),恒丰路888号,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院门,[],2022-05-30T13:11:05,116.926007,35.424495,116.92055340396855,35.42491869584913,通行设施,临街院门,临街院门
B0GKPUZ1GS,香堤(北门),任渠道与兰庭街交叉口东120米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/737712771d06908eff0948fa3b630ab0'}]",2022-05-30T13:11:01,116.637664,35.444533,116.6323214413131,35.444927917798175,通行设施,临街院门,临街院门
B0H0AST6OQ,鑫奥制衣有限公司(南门),新世纪路与宁民路交叉口东260米,山东省,370000,济宁市,537,汶上县,370830,[],通行设施;临街院门;临街院门,[],2022-05-30T13:09:20,116.489315,35.698185,116.48374819118504,35.69824067945764,通行设施,临街院门,临街院门
B0FFLJHZHJ,曲阜市有线电视台家属院(西门),的电视台北路,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,[],2022-05-30T13:08:58,116.973321,35.597541,116.9677065188893,35.59774957971113,通行设施,临街院门,临街院门
B0G3UX4HS4,曲阜远东职业技术学院高铁校区(东门),站前路,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/11de5beb08a330e556d3b032af0ef9d4'}]",2022-05-30T13:05:15,117.065273,35.560415,117.05931568005376,35.56040511457235,通行设施,临街院门,临街院门
B0FFL64ZAP,济宁学院附属学校太白湖校区(南门),奥体路与公主路交叉口东100米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,[],2022-05-30T13:05:11,116.589014,35.357397,116.5837293047528,35.35789493803007,通行设施,临街院门,临街院门
B0FFM3LPVP,祥城北苑南区(北3门),[],山东省,370000,济宁市,537,嘉祥县,370829,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7fb8c38a05ca0029cf3bbe67b8731a6c'}]",2022-05-30T13:04:02,116.332437,35.435661,116.32680542645645,35.435812283168886,通行设施,临街院门,临街院门
B0FFL5DHWT,李楼社区(东门),吉祥路与环湖西路交叉口西南角,山东省,370000,济宁市,537,嘉祥县,370829,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c85cee5129899eba1a534b0070c3092f'}]",2022-05-30T13:03:28,116.385134,35.413298,116.37941746797787,35.41338974478437,通行设施,临街院门,临街院门
B0FFLJ34R5,金乡自来水公司家属院(东2门),金环路与金山街交叉口西280米,山东省,370000,济宁市,537,金乡县,370828,[],通行设施;临街院门;临街院门,[],2022-05-30T13:02:51,116.306554,35.061423,116.30101474401448,35.061991300569495,通行设施,临街院门,临街院门
B0FFL0V7YG,济宁豪德商贸城J区(东1门),内环高架路辅路与英智路交叉口南180米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1ccb7b312cacfc56a38b30bd6de263ac'}]",2022-05-30T13:02:36,116.525509,35.393163,116.52010026717146,35.39352261908376,通行设施,临街院门,临街院门
B0FFLJL6OH,曲阜市田家炳中学(西门),弘毅路,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,[],2022-05-30T13:02:13,116.958946,35.582374,116.95338647440671,35.58262846653124,通行设施,临街院门,临街院门
B0GR36H3I7,孟庙(承圣门),亚圣路与亚圣府街交叉口东北60米,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院门,[],2022-05-30T13:02:06,116.97393,35.389469,116.96833490512992,35.38982493356623,通行设施,临街院门,临街院门
B0GRDSFZGA,塘河街12号院(西门),塘河街12号,山东省,370000,济宁市,537,微山县,370826,[],通行设施;临街院门;临街院门,[],2022-05-30T13:00:54,117.132333,34.811334,117.12641882694888,34.81205600450664,通行设施,临街院门,临街院门
B0FFIBNISB,曲阜市病媒生物防治技术指导工作中心(东门),归德北路与岐黄街路口西北20米,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/220b6e1a3c571a9b1a5b1f0b1ce63c16'}]",2022-05-30T12:59:09,116.982147,35.600522,116.97649658628498,35.60070385696617,通行设施,临街院门,临街院正门
