id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B0FFIYXCTM,关帝庙景区,汶上尚书路西段宝相寺景区,山东省,370000,济宁市,537,汶上县,370830,[],风景名胜;风景名胜;寺庙道观,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/0a0d9095d7f7bc04eb87ffc1d02fe79a'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/b1626bcfba17d3293c3ff5052439e49b'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/4872688622ad5c5a6596804a0ded811a'}]",2022-06-23T10:50:33,116.492168,35.728568,116.48660821609434,35.72861882362743,风景名胜,风景名胜,寺庙道观
B0FFL9CIBA,孔子故居-古房山廊,尼山镇尼山圣南部,山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-23T10:40:01,117.224464,35.502264,117.21861057940464,35.502438984019825,风景名胜,风景名胜相关,旅游景点
B0FFMH3ETD,鲁班故里园,崇德公馆南,山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/bb08f7b5e71679713c795bcb69647459'}]",2022-06-23T09:37:46,116.989826,35.551498,116.9841486264226,35.5516869578596,风景名胜,风景名胜相关,旅游景点
B02190380D,汉鲁王墓,南九龙山、亭山以及邹城市四基山一带,山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': '汉鲁王墓', 'url': 'http://store.is.autonavi.com/showpic/71c056cff058278b308bc34c92201261'}, {'provider': [], 'title': '汉鲁王墓', 'url': 'http://store.is.autonavi.com/showpic/6e7c95db139f1ae2a283e404972e81a9'}, {'provider': [], 'title': [], 'url': 'https://comment-oss-online.oss-cn-wulanchabu.aliyuncs.com/B02190380D/comment/content_media_external_images_media_12340_1649232211347_d17522d1.jpg'}]",2022-06-23T09:21:01,116.998734,35.507199,116.99302332283054,35.507390683809554,风景名胜,风景名胜,风景名胜
B0FFH8JPUE,匡衡湖湿地,新东外环附近,山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/11cae55e8a67da0e6caf9ffed691ac6b'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/6dfcc3bf-ebb0-4b23-aa03-43a17bcf6f79.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/9bd1e5a8-e0aa-4267-9f77-a12de5a1c164.jpg'}]",2022-06-23T05:47:14,117.089406,35.39449,117.08342580758486,35.39457982140436,风景名胜,公园广场,公园
B0FFIMOGJ7,凤凰台植物公园,洸河西路与105国道交叉路口西北角处,山东省,370000,济宁市,537,任城区,370811,[],风景名胜;公园广场;植物园,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/02a380772ff1f7017a63a32961f71f5e'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/7a41fb95-b531-4b4c-8f43-7f9041242b74.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/1f947131-0579-4123-96b0-5610c469919c.jpg'}]",2022-06-23T02:48:53,116.535573,35.424692,116.5301920142318,35.42505194566015,风景名胜,公园广场,植物园
B0FFI1MZ7L,文昌阁,奎文路星空·喜园东侧约50米,山东省,370000,济宁市,537,微山县,370826,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/d7af1614e9ea088f172e10a1c1510c38'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/bcef1bf60c8e4f732591a6a80c56620a'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/98ec293982396594e6f494a612d3f51c'}]",2022-06-23T02:12:24,117.119556,34.807931,117.11363217083752,34.80864280701309,风景名胜,风景名胜相关,旅游景点
B0G14NCFS8,焦国古城,纸坊镇西焦城村南,山东省,370000,济宁市,537,嘉祥县,370829,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-23T00:44:07,116.315314,35.32435,116.3097304103224,35.324629601884254,风景名胜,风景名胜相关,旅游景点
B0FFKAYKZ9,青州机神庙,奎星苑A区,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;风景名胜;寺庙道观,"[{'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/be325a1f-1d9f-451d-b418-708a401762d7.jpg'}]",2022-06-22T19:50:44,116.837344,35.543695,116.83185348610172,35.543972874299975,风景名胜,风景名胜,寺庙道观
B0G3SGWSXE,观音堂,新街口东路北侧,山东省,370000,济宁市,537,任城区,370811,[],风景名胜;风景名胜;寺庙道观,[],2022-06-22T18:59:56,116.543049,35.497841,116.53768134495776,35.49816326518788,风景名胜,风景名胜,寺庙道观
B0FFIKN3YJ,茅滩广场,郭仓镇孔家茅滩村,山东省,370000,济宁市,537,汶上县,370830,[],风景名胜;公园广场;城市广场,[],2022-06-22T18:49:27,116.504694,35.823291,116.49916943306891,35.82334394107631,风景名胜,公园广场,城市广场
B0H29K69UE,凤栖堂,北斗街与奎星路交叉口西80米,山东省,370000,济宁市,537,金乡县,370828,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-22T18:35:18,116.316073,35.074265,116.3105135249682,35.07480185696966,风景名胜,风景名胜相关,旅游景点
B0FFHMCFFD,狼舞山景区,香城镇狼舞山,山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;风景名胜;省级景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/f659b3c0b12aa207103c393aabb5a9df'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/1cc94043c353d8d45b57867dd3f736ed'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/1d06ceb5a07d71cdeeacc335328a8de2'}]",2022-06-22T18:11:31,117.204085,35.33405,117.19822867017515,35.334337009082404,风景名胜,风景名胜,省级景点
B0FFKDNQG2,孝贤广场-孝贤文化主题公园,孝贤大道孝贤广场,山东省,370000,济宁市,537,鱼台县,370827,[],风景名胜;公园广场;公园,[],2022-06-22T18:01:13,116.650705,35.004777,116.64537704499412,35.005589990500134,风景名胜,公园广场,公园
B0HK3RU8YK,海霞,微山西平客运站西侧,山东省,370000,济宁市,537,微山县,370826,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-22T16:54:30,116.929788,34.852363,116.92438493280812,34.85337414433959,风景名胜,风景名胜相关,旅游景点
B0FFK86XIM,玄帝庙,农村信用合作联社颜店信用社西,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;风景名胜;寺庙道观,[],2022-06-22T16:29:21,116.655624,35.563769,116.65022756151878,35.56405039246708,风景名胜,风景名胜,寺庙道观
B0GUAXG40N,川廊庙,邵庄小学东南侧约160米,山东省,370000,济宁市,537,汶上县,370830,[],风景名胜;风景名胜;寺庙道观,[],2022-06-22T16:16:44,116.464963,35.564544,116.45932860354723,35.564604043663934,风景名胜,风景名胜,寺庙道观
B0FFFGTVGV,兖矿泰和广场,宏河路与向石街西三巷交叉路口往北约230米,山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;公园广场;城市广场,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/882ce4ab41981abf49b2ad8ad9bfed88'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/9ce49fa802a65113e5cfcccecb909a5b'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/3d35bb2467f4b0036d4e37387ecdd0e3'}]",2022-06-22T14:35:27,116.948335,35.398731,116.94282896335038,35.39914100513078,风景名胜,公园广场,城市广场
B0FFMFUTYE,鲨鱼公园,观音阁街道太白楼东路55号万达广场鲨鱼公园,山东省,370000,济宁市,537,任城区,370811,[],风景名胜;公园广场;水族馆,[],2022-06-22T14:27:19,116.601677,35.408086,116.59638589905845,35.40854167597565,风景名胜,公园广场,水族馆
B0FFLC2A2Q,复圣府门,颜马圈58号颜子博物馆,山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-22T14:26:12,116.994328,35.598838,116.988626452031,35.59898457184961,风景名胜,风景名胜相关,旅游景点
B0FFL3G2SJ,耶稣教堂,鸡黍镇鸡黍村围村路4号,山东省,370000,济宁市,537,金乡县,370828,[],风景名胜;风景名胜;教堂,[],2022-06-22T13:04:43,116.196578,34.951593,116.19102749544142,34.95229135902688,风景名胜,风景名胜,教堂
B0G3OD8Y7W,龙山堂观香查事,尧王线西南侧,山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/2074c3a5708acff78a18cf0db2be1c63'}]",2022-06-22T12:55:47,117.242857,35.368759,117.23702316683728,35.36905052816511,风景名胜,风景名胜相关,旅游景点
B0G31O9WKX,基督教,谢桥街与奎文路交叉口东北160米,山东省,370000,济宁市,537,微山县,370826,[],风景名胜;风景名胜;教堂,[],2022-06-22T12:51:22,117.127219,34.809429,117.121300229688,34.81014685173149,风景名胜,风景名胜,教堂
B02190422D,昌平乡故址,(尼山圣境西侧约250米),山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-22T09:56:49,117.179816,35.489722,117.17390375900452,35.48983968896905,风景名胜,风景名胜相关,旅游景点
B0FFLGM2TR,神桥,府河,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-22T08:54:56,116.841507,35.550294,116.83602299831782,35.550575225048895,风景名胜,风景名胜相关,旅游景点
B0FFLARR3X,王弼纪念馆,滨河一路(金乡县花园双语学校北侧),山东省,370000,济宁市,537,金乡县,370828,[],风景名胜;风景名胜;纪念馆,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/8d0efbb46f07f5e15801b9b8f63b80dd'}]",2022-06-22T08:47:52,116.294709,35.063857,116.2891902870493,35.06444186350056,风景名胜,风景名胜,纪念馆
B0GKYON65E,牙山石榴园,峄山镇高皇村,山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-22T08:38:47,117.022442,35.352273,117.01664824933584,35.352517967418606,风景名胜,风景名胜相关,旅游景点
B0GK65QCZB,微山县法治文化主题公园,商业南街与青山路交叉口北160米,山东省,370000,济宁市,537,微山县,370826,[],风景名胜;公园广场;公园,[],2022-06-22T08:28:21,117.135915,34.792177,117.13000679715935,34.79292375544259,风景名胜,公园广场,公园
B0FFHDDYP5,钓鱼台姜子牙庙,东山头,山东省,370000,济宁市,537,嘉祥县,370829,[],风景名胜;风景名胜;寺庙道观,[],2022-06-22T07:45:43,116.337746,35.329747,116.33211407766532,35.32997901031675,风景名胜,风景名胜,寺庙道观
B0219061DD,郗鉴墓,城南街,山东省,370000,济宁市,537,嘉祥县,370829,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': '郗鉴墓', 'url': 'http://store.is.autonavi.com/showpic/21d818b4f2e0500444a62c557813f9fb'}, {'provider': [], 'title': '郗鉴墓', 'url': 'http://store.is.autonavi.com/showpic/8f9fc947bcf2dbf65163834e714b2647'}, {'provider': [], 'title': '郗鉴墓', 'url': 'http://store.is.autonavi.com/showpic/f70ab08c54c4b2f875d7a3c7c21bfad9'}]",2022-06-22T07:21:15,116.359997,35.372585,116.35431703788038,35.37274010956428,风景名胜,风景名胜相关,旅游景点
B0FFL9IJ69,善国历史文化纪念园,田陈矿山生活区东南侧,山东省,370000,济宁市,537,微山县,370826,[],风景名胜;风景名胜;纪念馆,[],2022-06-22T06:51:36,117.100705,34.928426,117.09476707620202,34.92899802157145,风景名胜,风景名胜,纪念馆
B0FFK6RGUE,斗鸡台遗址,(峄山风景名胜区),山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/61aa9bc3-6252-4a2a-8ce1-91f55b4539d6.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/7905a2d8-dc39-40f6-b460-d570baf251ea.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/912eb6a4-1d7e-4bbf-9f63-24b016a1ce3f.jpg'}]",2022-06-22T05:53:45,117.022004,35.333138,117.01621405219676,35.33340154108371,风景名胜,风景名胜,风景名胜
B0FFGYMKJN,绿地公园,西外环路与902省道交汇处,山东省,370000,济宁市,537,任城区,370811,[],风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/d69c34d526bc606e652b005126438cd7'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/e9a2eaf9409e162e6f4780791ca3d2e7'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/e3fa936cbb1a6d0f1ebd68e75edc0021'}]",2022-06-22T05:40:16,116.547439,35.430324,116.54208930085213,35.430706883651695,风景名胜,公园广场,公园
B0FFKZLIL4,长沟龙山公园,长沟镇,山东省,370000,济宁市,537,任城区,370811,[],风景名胜;公园广场;公园,[],2022-06-22T05:26:49,116.447611,35.479792,116.4419380933754,35.4798706755922,风景名胜,公园广场,公园
B02190AVJ6,龙桥社区文化广场,九州中路5号,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;公园广场;城市广场,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/d598983b726609a028be9a087526ed31'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/77ace22e38b6dbb794c092cb0011e69a'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5d73a3102e78f3970381'}]",2022-06-22T04:43:04,116.812881,35.550067,116.80734645036016,35.55029534131889,风景名胜,公园广场,城市广场
B0IBUCUBHX,南集一村广场,接庄街道南集一村,山东省,370000,济宁市,537,任城区,370811,[],风景名胜;公园广场;城市广场,"[{'provider': [], 'title': [], 'url': 'https://comment-oss-online.oss-cn-wulanchabu.aliyuncs.com/B0IBUCUBHX/comment/4025BD95_0CEB_4A3C_8B5A_48E2E0434F31_L0_001_0feedback_sendimage.jpeg'}]",2022-06-22T04:32:24,116.739532,35.374811,116.73397276857658,35.375109663488864,风景名胜,公园广场,城市广场
B0FFFGTZCD,柳行东寺,柳行南街11,山东省,370000,济宁市,537,任城区,370811,[],风景名胜;风景名胜;回教寺,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/0059fb92565d23bb8458da0bbfbaa9f9'}]",2022-06-22T04:28:45,116.579014,35.397117,116.57372002575266,35.397574543476566,风景名胜,风景名胜,回教寺
B0GK6HPW9V,济宁体育公园,崇文大道与高新大道交叉口东300米,山东省,370000,济宁市,537,任城区,370811,[],风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/3082176652cd3fd9f12427c412df844e'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/373fb0b37a85fe7bde72bffdb48ef541'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/0e459759bfd1dba783b2eb8ba545ad44'}]",2022-06-22T03:12:43,116.697382,35.422173,116.69189130819043,35.42247855619689,风景名胜,公园广场,公园
B0FFIVX6XA,金乡县毓秀湖湿地公园,中华路与滨河一路交口东20米,山东省,370000,济宁市,537,金乡县,370828,[],风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/a5d0d1db-5f3e-408b-89d1-855649e3459f.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/6d8ddeb1-ffda-4a19-a163-1320ae817002.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/b066b42d-19a2-4561-bcc5-f5e4dab59cc6.jpg'}]",2022-06-22T02:41:25,116.328597,35.095669,116.32300882962303,35.096158416922414,风景名胜,公园广场,公园
B0H1UZV95T,郭堂村广场,拳铺镇郭堂村,山东省,370000,济宁市,537,梁山县,370832,[],风景名胜;公园广场;城市广场,[],2022-06-22T02:29:28,116.108056,35.720112,116.10222967800112,35.72001447380904,风景名胜,公园广场,城市广场
B0FFG8U0C3,金水湖国家湿地公园,105国道附近,山东省,370000,济宁市,537,金乡县,370828,[],风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/ae79d75816aeb59c39236fd89f72cf89'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/4dca83bea622aa7544ecb08db8a783c3'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/61d2f58a00c8dcaa5157f57b49400373'}]",2022-06-22T02:21:46,116.29473,35.099111,116.28920766891662,35.09965682491083,风景名胜,风景名胜,风景名胜
B0FFKCBM1E,汶上县康驿镇王堂村文化广场,康驿镇王堂村文化广场,山东省,370000,济宁市,537,汶上县,370830,[],风景名胜;公园广场;城市广场,[],2022-06-22T01:40:34,116.543681,35.560487,116.53830864609586,35.56076876876328,风景名胜,公园广场,城市广场
B0FFK191RT,棠邑公园,王鲁镇七所楼新村,山东省,370000,济宁市,537,鱼台县,370827,[],风景名胜;公园广场;公园广场,"[{'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/db77bb3b-54a6-4ac9-a85d-645590bb8610.jpg'}]",2022-06-22T01:30:21,116.641209,35.019281,116.63590147387193,35.020093430585305,风景名胜,公园广场,公园广场
B0FFLC21XH,克己门,鼓楼北街4号颜庙内,山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-21T23:05:32,116.994561,35.599756,116.98885835878475,35.59990133666755,风景名胜,风景名胜相关,旅游景点
B0FFG6IZPP,岁耕园C区(原北湖梨园),火炬南路东,山东省,370000,济宁市,537,任城区,370811,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-21T22:55:58,116.622316,35.347807,116.6170106480984,35.3483023391406,风景名胜,风景名胜相关,旅游景点
B0FFJKIJQ8,于家庄东牌坊,金山大道附近,山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-21T22:49:31,117.007671,35.455605,117.00192760461876,35.455807394699605,风景名胜,风景名胜相关,旅游景点
B02190XH2O,吕布台遗址,[],山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/897ee5939cda921292c8da0fcafa2761'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/774522e7c9c577a02853e162c60ed46d'}]",2022-06-21T22:46:28,117.11229,35.286071,117.10631212472424,35.286261557096104,风景名胜,风景名胜相关,旅游景点
B0FFIWM1WN,壹亩田生态庄园景区,小孟镇张王村,山东省,370000,济宁市,537,兖州区,370812,15305378888,风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/2bd9e27b2cb605520c527dfbd3cd45f7'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/6ee8ab0a5b2a64a57e6a21a65dd218b6'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/ba614d030d34e0c7284f72aa12a436cb'}]",2022-06-21T22:30:53,116.676348,35.674758,116.6708854781466,35.67493895603509,风景名胜,风景名胜相关,旅游景点
B0FFFWAY5B,圣地桃园,王家庄,山东省,370000,济宁市,537,泗水县,370831,13863745011;0537-4388188,风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/0c3fac39496a43e867cf94c4e0074b05'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/dffbd11cdba5fcd3f89d32899fc362fb'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/0ffcbffe2585cdcaf3cf3bf3d8d74dd5'}]",2022-06-21T21:34:56,117.394074,35.545048,117.38794426135811,35.54501929852042,风景名胜,风景名胜相关,旅游景点
B0FFL20C61,南大桥,兴隆庄街道北泗河上,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/98859ab6-9b73-48df-8db8-564767536c3f.jpg'}]",2022-06-21T21:04:44,116.84332,35.538668,116.8378402607651,35.53896003383258,风景名胜,风景名胜相关,旅游景点
B021902D22,少陵公园,中御桥北路128号,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;公园广场;公园,"[{'provider': [], 'title': '少陵公园', 'url': 'http://store.is.autonavi.com/showpic/dd9c4cbec282a7b5f8737a4b43395ecc'}, {'provider': [], 'title': '少陵公园', 'url': 'http://store.is.autonavi.com/showpic/e58b5d711c97ae5ff777612032ba7faf'}, {'provider': [], 'title': '少陵公园', 'url': 'http://store.is.autonavi.com/showpic/c303727b28c2b6de6a74cc7c8cb7b27d'}]",2022-06-21T21:04:23,116.825812,35.562013,116.82029900470832,35.56225761550753,风景名胜,公园广场,公园
B0FFGIQIE3,龙山禅院,武家村,山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜;寺庙道观,[],2022-06-21T21:04:17,117.007167,35.498977,117.00142113369986,35.499148897120946,风景名胜,风景名胜,寺庙道观
B02190522A,孟林,东北四基山向北1公里东山头村,山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': '孟林', 'url': 'http://store.is.autonavi.com/showpic/15a6ecf6843f474a5aae62e7406b346c'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/b37450b5-fcd9-4a1b-99be-331a61db2550.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/d910f998-fe43-4eb3-be7e-3599a108f6ec.jpg'}]",2022-06-21T21:02:57,117.054172,35.480874,117.048252550633,35.48093708653448,风景名胜,风景名胜,风景名胜
B0FFH2FT40,泰石壁,北关街与长春中路交叉路口往北约170米,山东省,370000,济宁市,537,曲阜市,370881,15864144333,风景名胜;风景名胜相关;旅游景点,[],2022-06-21T20:08:14,116.993905,35.610409,116.98820402967378,35.61055024916527,风景名胜,风景名胜相关,旅游景点
B0FFJHU2E8,京杭运河景露台,滨河大道与338省道交叉口西北200米,山东省,370000,济宁市,537,任城区,370811,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-21T20:03:09,116.491376,35.436942,116.48584362430368,35.437165721903206,风景名胜,风景名胜相关,旅游景点
B0G36LMSFY,慈渡堂,319省道与嘉北路交叉口西南140米,山东省,370000,济宁市,537,嘉祥县,370829,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-21T19:48:31,116.333842,35.423924,116.32820862652186,35.424081985047124,风景名胜,风景名胜相关,旅游景点
B0FFL9BKB2,慈光寺,凤园路与人民南路交叉口西北500米,山东省,370000,济宁市,537,梁山县,370832,[],风景名胜;风景名胜;寺庙道观,[],2022-06-21T19:33:28,116.082057,35.807208,116.07621474631746,35.80708085427239,风景名胜,风景名胜,寺庙道观
B0GUM195TO,素琴阁,颜庙街(颜庙东)颜翰博府内,山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-21T18:51:03,116.995263,35.599914,116.98955734022456,35.60005711972783,风景名胜,风景名胜相关,旅游景点
B0FFKG03H0,混元宫,[],山东省,370000,济宁市,537,嘉祥县,370829,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFKG03H0/headerImg/content_media_external_images_media_4049_1656222845203_76f41154.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFKG03H0/headerImg/content_media_external_images_media_4050_1656222845204_3adbe238.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFKG03H0/headerImg/content_media_external_images_media_4051_1656222845205_9fc0ff48.jpg'}]",2022-06-21T18:46:25,116.350819,35.267811,116.34516679698334,35.26807837419544,风景名胜,风景名胜相关,旅游景点
