,id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
2275,B0FFLIMI3U,停车位(诚信购物中心),文峰路与奎星路交汇处西南角诚信购物中心B1层,山东省,370000,济宁市,537,金乡县,370828,[],室内设施;室内设施;室内设施,[],2022-05-09T15:32:26,116.315837,35.070053,116.31027844114728,35.07059496893723,室内设施,室内设施,室内设施
2276,B0FFLIN8AQ,376(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:32:21,116.590099,35.408355,116.58480944441908,35.40880960474227,室内设施,室内设施,室内设施
2277,B0FFLKPY08,106(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:32:03,116.609407,35.431773,116.60410842675654,35.432206782897694,室内设施,室内设施,室内设施
2278,B0FFLIN86Z,251(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:31:34,116.589206,35.407995,116.583916290999,35.40844958936652,室内设施,室内设施,室内设施
2279,B0FFLIMI3J,停车位(诚信购物中心),文峰路与奎星路相接处西南角诚信购物中心B1层,山东省,370000,济宁市,537,金乡县,370828,[],室内设施;室内设施;室内设施,[],2022-05-09T15:31:31,116.316239,35.06916,116.3106797042178,35.069702212643456,室内设施,室内设施,室内设施
2280,B0FFLIN86T,245(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:31:14,116.589114,35.407858,116.58382428264056,35.40831266840681,室内设施,室内设施,室内设施
2281,B0FFLKPY7U,停车位(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:29:21,116.608845,35.431633,116.60354691677428,35.43206717138355,室内设施,室内设施,室内设施
2282,B0FFLKPY2X,213(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:29:20,116.609396,35.431076,116.6040975061456,35.43151034430621,室内设施,室内设施,室内设施
2283,B0FFLKPY6Z,345(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:28:54,116.608755,35.430837,116.60345707133432,35.431271849539186,室内设施,室内设施,室内设施
2284,B0FFM9CDVL,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T15:28:51,116.963658,35.405452,116.95810017437482,35.40582162439491,室内设施,室内设施,室内设施
2285,B0FFLMCO10,G165(万达广场),钟山东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:27:32,116.605808,35.408225,116.60051455234058,35.40867945267768,室内设施,室内设施,室内设施
2286,B0FFLKPXXC,017(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:27:07,116.60887,35.432183,116.60357184077594,35.43261672104932,室内设施,室内设施,室内设施
2287,B0FFL9N0G0,屏小样(万达广场),钟山东路55号万达广场4F层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:26:56,116.602363,35.408675,116.59707151587637,35.40913005532385,室内设施,室内设施,室内设施
2288,B0FFLIN8I5,167(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:26:13,116.589427,35.408018,116.584137339771,35.40847265115668,室内设施,室内设施,室内设施
2289,B0FFLMCNPK,F086(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:24:35,116.603452,35.408658,116.59815995098792,35.40911281569946,室内设施,室内设施,室内设施
2290,B0FFLMCNPQ,F089(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:23:59,116.603818,35.40865,116.59852574711664,35.40910472571085,室内设施,室内设施,室内设施
2291,B0FFLIN86Y,250(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:23:53,116.589143,35.408,116.58385327543404,35.4084545617912,室内设施,室内设施,室内设施
2292,B0FFLIN83M,135(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:23:53,116.589117,35.407442,116.58382732501484,35.40789701379969,室内设施,室内设施,室内设施
2293,B0FFLIN8OX,379(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:23:13,116.589704,35.40731,116.58441447077718,35.40776533525546,室内设施,室内设施,室内设施
2294,B0FFLIN8AF,364(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:23:12,116.589642,35.408296,116.584352358984,35.40875049778197,室内设施,室内设施,室内设施
2295,B0FFLIN8AS,378(运河城商业摩尔),共青团路17号桥梁城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:23:12,116.589305,35.409236,116.58401518997466,35.40968960032512,室内设施,室内设施,室内设施
2296,B0FFLIMHZL,A-005(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-05-09T15:22:31,117.128086,34.819161,117.12216693518144,34.8198695968139,室内设施,室内设施,室内设施
2297,B0FFLIN856,187(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:22:30,116.589456,35.407605,116.58416638761528,35.40806000330107,室内设施,室内设施,室内设施
2298,B0FFM9C4XQ,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T15:20:21,116.964059,35.405089,116.95849975444136,35.40545791790865,室内设施,室内设施,室内设施
2299,B0FFM9CDVK,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T15:20:12,116.964331,35.405142,116.95877075709636,35.405510187521635,室内设施,室内设施,室内设施
2300,B0FFLIN8J5,199(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:19:42,116.58994,35.407907,116.58465045882528,35.408361922103886,室内设施,室内设施,室内设施
2301,B0FFLIN83V,144(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:19:41,116.5894,35.407559,116.58411037963064,35.40801402117606,室内设施,室内设施,室内设施
2302,B0FFLKPXYA,046(红星美凯龙),金宇路99号东升美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:19:12,116.608649,35.432936,116.60335094825923,35.43336922719309,室内设施,室内设施,室内设施
2303,B0FFHYJ47T,货梯(银座商城邹城店B座),东滩路1869号银座商城邹城店B座B1层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T15:19:01,116.974293,35.408444,116.96869449496488,35.40878301582833,室内设施,室内设施,室内设施
2304,B0FFM9CDVX,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T15:18:58,116.964059,35.405403,116.95849972183308,35.40577165700791,室内设施,室内设施,室内设施
2305,B0FFLIN8FK,085(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:18:14,116.589615,35.408204,116.58432536242968,35.40865856435473,室内设施,室内设施,室内设施
2306,B0FFLMCNSX,F171(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:17:36,116.602903,35.408196,116.5976112908434,35.40865133180422,室内设施,室内设施,室内设施
2307,B0FFLKPY7K,停车位(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:17:29,116.608891,35.431633,116.60359287842432,35.43206714920445,室内设施,室内设施,室内设施
2308,B0FFLMCO0T,G160(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:16:53,116.604919,35.40888,116.599626065401,35.40933421088459,室内设施,室内设施,室内设施
2309,B0FFLKPY4V,274(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:16:52,116.609004,35.430974,116.60370584985787,35.43140862001618,室内设施,室内设施,室内设施
2310,B0FFLIN8LR,283(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:16:25,116.589818,35.407571,116.58452846813704,35.40802615860121,室内设施,室内设施,室内设施
2311,B0FFLKPY6N,331(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:16:21,116.608705,35.431142,116.60340708207173,35.43157662995435,室内设施,室内设施,室内设施
2312,B0FFHW7Z7Q,货梯(贵和购物中心),太白楼中路16号贵和购物中心F1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:16:20,116.590219,35.405882,116.58492971402268,35.406338692304416,室内设施,室内设施,室内设施
2313,B0FFLMCNT6,F180(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:15:48,116.603248,35.408204,116.59795610743406,35.4086592423482,室内设施,室内设施,室内设施
2314,B0FFLIN8LL,278(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:14:51,116.589978,35.407587,116.58468849826666,35.4080421996861,室内设施,室内设施,室内设施
2315,B0FFHWVI3R,扶梯(居然之家),火炬路与红星东路交汇处西南角居然之家F2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:14:14,116.622941,35.413328,116.61762814303218,35.413766321016304,室内设施,室内设施,室内设施
2316,B0FFHUOBO6,E023(万达广场),太白东路55号万达广场B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:13:47,116.604325,35.408797,116.59903243707676,35.4092514610518,室内设施,室内设施,室内设施
2317,B0FFLIN88Z,319(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:13:37,116.589769,35.408156,116.58447939956484,35.408610657761336,室内设施,室内设施,室内设施
2318,B0FFLIMI1L,B-027(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-05-09T15:13:18,117.128367,34.818755,117.12244822570176,34.81946434996607,室内设施,室内设施,室内设施
2319,B0FFM9CDUL,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T15:10:42,116.963805,35.405708,116.95824661408972,35.406077042765766,室内设施,室内设施,室内设施
2320,B0FFLMCNWW,G068(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:09:41,116.60415,35.408546,116.59885756569771,35.40900071911343,室内设施,室内设施,室内设施
2321,B0FFLIN8AL,371(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:09:33,116.589982,35.408314,116.58469242625954,35.4087685996594,室内设施,室内设施,室内设施
2322,B0FFLIN83S,141(运河城商业摩尔),共青团路17号桥梁城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:09:33,116.590209,35.408455,116.58491945463648,35.408909558165256,室内设施,室内设施,室内设施
2323,B0FFLKPXZD,081(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:09:12,116.608845,35.431776,116.60354690243038,35.43221005739065,室内设施,室内设施,室内设施
2324,B0FFLKPY3G,227(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:08:40,116.609347,35.431015,116.60404855437994,35.43144941761507,室内设施,室内设施,室内设施
2325,B0FFLIN8GF,110(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:08:38,116.589773,35.408161,116.58448339988618,35.408615655007665,室内设施,室内设施,室内设施
2326,B0FFLIN8ED,045(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:08:21,116.590289,35.408418,116.5849994726245,35.40887261465185,室内设施,室内设施,室内设施
2327,B0FFLIN85U,212(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:08:19,116.589773,35.40772,116.584483444036,35.408175019805725,室内设施,室内设施,室内设施
2328,B0FFM9CIEC,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T15:08:03,116.963959,35.405623,116.95840006300172,35.40599172609886,室内设施,室内设施,室内设施
2329,B0FFLKPY0D,113(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:07:34,116.609273,35.431751,116.60397454392135,35.43218486762027,室内设施,室内设施,室内设施
2330,B0FFHWVI1M,收银台(居然之家),火炬路与红星东路交汇处西南角居然之家F2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:06:57,116.623,35.414914,116.61768689475431,35.41535096130018,室内设施,室内设施,室内设施
2331,B0FFLIN8NA,331(运河城商业摩尔),共青团路17号桥梁城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:05:18,116.590577,35.408371,116.58528752576754,35.40882574437627,室内设施,室内设施,室内设施
2332,B0FFLIMI12,B-009(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-05-09T15:05:01,117.128378,34.819032,117.12245920590318,34.81974107034882,室内设施,室内设施,室内设施
2333,B0FFLIMI06,A-053(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-05-09T15:05:00,117.127987,34.818899,117.12206787675804,34.81960775961814,室内设施,室内设施,室内设施
2334,B0FFHYJ46V,收银台(银座商城邹城店A座),东滩路1869号银座商城邹城店A座F2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T15:04:19,116.972427,35.407997,116.96683586202896,35.408341514574374,室内设施,室内设施,室内设施
2335,B0FFLIN8BW,418(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:04:14,116.590043,35.408441,116.58475342524906,35.4088955150722,室内设施,室内设施,室内设施
2336,B0FFLIN864,221(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:04:14,116.590176,35.407721,116.58488652212236,35.40817615443105,室内设施,室内设施,室内设施
2337,B0FFLMCNUO,G004(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:03:41,116.603896,35.408966,116.59860367092224,35.40942044333056,室内设施,室内设施,室内设施
2338,B0FFLIN86V,247(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:02:25,116.589146,35.407805,116.58385629567866,35.40825972422584,室内设施,室内设施,室内设施
2339,B0FFLIN89S,344(运河城商业摩尔),共青团路17号桥梁城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:01:29,116.590515,35.409096,116.58522544315082,35.409550126121914,室内设施,室内设施,室内设施
2340,B0FFLKPXZ2,072(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:01:00,116.608911,35.431888,116.603612836138,35.43232193627859,室内设施,室内设施,室内设施
2341,B0FFLKPXYD,049(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:00:59,116.60929,35.432015,116.60399150290544,35.43244864874877,室内设施,室内设施,室内设施
2342,B0FFLMCNTP,F196(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T15:00:23,116.603805,35.408241,116.59851279547532,35.40869606731369,室内设施,室内设施,室内设施
2343,B0FFM9CB7W,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T15:00:06,116.963788,35.405233,116.958229725171,35.40560248001496,室内设施,室内设施,室内设施
2344,B0FFM9CDUX,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T15:00:05,116.964214,35.405732,116.95865412276738,35.40609999291367,室内设施,室内设施,室内设施
2345,B0FFLKPXZQ,093(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:59:55,116.609114,35.431797,116.60381567451977,35.43223090972881,室内设施,室内设施,室内设施
2346,B0FFM9C4YO,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T14:59:29,116.96403,35.405066,116.95847086242875,35.40543501007889,室内设施,室内设施,室内设施
2347,B0FFHUOBSF,E138(万达广场),太白东路55号万达广场B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:58:37,116.60512,35.408592,116.59982696706383,35.40904638401824,室内设施,室内设施,室内设施
2348,B0FFHUOBP6,E045(万达广场),太白东路55号万达广场B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:56:02,116.603334,35.408942,116.59804198700478,35.40939661100472,室内设施,室内设施,室内设施
2349,B0FFHWVI2V,电梯(居然之家),火炬路与红星东路交汇处西南角居然之家B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:54:44,116.623007,35.414872,116.61769388840952,35.415308988548375,室内设施,室内设施,室内设施
2350,B0FFM9C4YZ,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T14:54:09,116.96415,35.405508,116.9585903793786,35.40587634039852,室内设施,室内设施,室内设施
2351,B0FFHUOBRA,E081(万达广场),太白东路55号克特广场B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:53:53,116.605189,35.408243,116.59989595787104,35.408697649866674,室内设施,室内设施,室内设施
2352,B0FFLMCO1T,G179(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:53:06,116.60498,35.408562,116.59968705888284,35.40901645413834,室内设施,室内设施,室内设施
2353,B0FFM9CB7R,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T14:52:09,116.963864,35.4056,116.95830541088782,35.405968984164275,室内设施,室内设施,室内设施
2354,B0FFM9C4YP,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T14:51:46,116.96403,35.405111,116.9584708577557,35.40547997267982,室内设施,室内设施,室内设施
2355,B0FFLIMI1V,B-036(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-05-09T14:51:31,117.128315,34.818672,117.1223961885706,34.819381377305625,室内设施,室内设施,室内设施
2356,B0FFLMCNUL,G009(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:50:24,116.604055,35.408987,116.59876257701671,35.40944138172311,室内设施,室内设施,室内设施
2357,B0FFLKPXXQ,024(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:50:16,116.608679,35.432085,116.60338100892504,35.43251889047824,室内设施,室内设施,室内设施
2358,B0FFLIMI1N,B-028(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-05-09T14:48:49,117.128407,34.818747,117.12248826199752,34.81945640481905,室内设施,室内设施,室内设施
2359,B0FFLMCNSV,F170(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:48:24,116.602874,35.408212,116.59758230430003,35.40866732530611,室内设施,室内设施,室内设施
2360,B0FFHWVI84,楼梯(居然之家),火炬路与红星东路交汇处西南角居然之家F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:48:01,116.622702,35.415151,116.61738931868555,35.41558806927759,室内设施,室内设施,室内设施
2361,B0FFHWVI52,楼梯(居然之家),火炬路与红星东路交汇处西南角居然之家F2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:48:00,116.622172,35.414847,116.6168601358894,35.4152848473992,室内设施,室内设施,室内设施
2362,B0FFL9N0KG,楼梯(万达广场),太白东路55号万达广场2F层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:47:54,116.604507,35.408888,116.59921431861687,35.409342331818166,室内设施,室内设施,室内设施
2363,B0FFLIMI07,A-051(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-05-09T14:47:25,117.128049,34.818866,117.12212993431866,34.819574865658446,室内设施,室内设施,室内设施
2364,B0FFHUOBQ9,E068(万达广场),太白东路55号克特广场B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:47:07,116.603582,35.408264,116.59828991857214,35.40871910770782,室内设施,室内设施,室内设施
2365,B0FFHUOBQC,E071(万达广场),太白东路55号万达广场B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:46:06,116.604178,35.408967,116.59888550708028,35.40942136326547,室内设施,室内设施,室内设施
2366,B0FFI790B9,电梯(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)F5层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-09T14:45:52,116.964724,35.405651,116.95916226672884,35.40601776942076,室内设施,室内设施,室内设施
2367,B0FFLIN8MZ,325(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:45:14,116.589794,35.407484,116.58450447196256,35.40793922236482,室内设施,室内设施,室内设施
2368,B0FFI78YZO,楼梯(贵和购物中心),建设东路399号贵和购物中心F4层,山东省,370000,济宁市,537,兖州区,370812,[],室内设施;室内设施;室内设施,[],2022-05-09T14:44:42,116.814435,35.556742,116.80890241670784,35.55696888169993,室内设施,室内设施,室内设施
2369,B0FFLMCNWS,G065(万达广场),太白东路55号克特广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:44:11,116.603151,35.407661,116.59785921380444,35.40811671533762,室内设施,室内设施,室内设施
2370,B0FFLIN8TI,停车位(银座商城兖州店),龙桥路与建设路交汇处银座商城(兖州店)B1层,山东省,370000,济宁市,537,兖州区,370812,[],室内设施;室内设施;室内设施,[],2022-05-09T14:42:48,116.815915,35.554662,116.81038519236468,35.55489288618594,室内设施,室内设施,室内设施
2371,B0FFLIN8PH,398(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:42:42,116.59032,35.407319,116.58503058808564,35.4077745338114,室内设施,室内设施,室内设施
2372,B0FFLKPY0K,117(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:41:47,116.609181,35.431729,116.60388262452236,35.43216293086182,室内设施,室内设施,室内设施
2373,B0FFLIN80R,041(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:41:13,116.589989,35.407289,116.58469953022816,35.407744450073686,室内设施,室内设施,室内设施
2374,B0FFLIN81U,077(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-09T14:40:41,116.589519,35.407399,116.58422942219036,35.40785419637178,室内设施,室内设施,室内设施
